UserID,MovieID,CategoryID,Timestamp,Rating
152,71,2,879138784,5
152,279,3,879138831,3
152,115,5,879138831,4
152,516,2,879138831,5
152,465,2,879138832,4
694,255,3,879147032,3
694,367,2,879147169,3
694,1432,3,879147169,3
694,89,0,879147367,3
694,321,1,879147367,3
694,475,0,879147550,2
694,614,2,879147597,2
694,111,3,879147597,3
694,935,0,879147917,3
694,309,3,879148050,5
694,21,0,879148051,4
71,456,2,879161576,5
71,545,5,879161624,3
71,530,2,879161674,3
71,728,5,879161805,1
71,37,3,879161882,3
920,90,0,879176059,4
920,600,0,879176156,5
920,488,2,879176876,3
920,820,2,879177243,4
920,195,3,879177298,3
473,269,3,879178216,4
473,968,3,879178487,3
473,404,2,879178518,4
473,463,3,879178542,3
473,9,0,879178568,4
473,247,2,879178568,4
473,26,3,879178593,4
473,637,3,879178619,5
920,562,0,879181042,3
920,16,2,879181133,1
920,324,3,879181133,1
920,510,2,879181879,1
920,473,2,879182833,1
920,706,2,879182939,2
920,228,2,879183511,4
920,80,2,879184534,3
920,396,3,879184710,4
920,248,2,879190223,1
530,279,3,879190926,2
530,487,2,879190991,2
530,47,0,879191085,5
530,290,0,879191332,1
530,27,0,879191373,2
530,323,0,879191401,5
920,22,2,879191524,5
530,234,0,879191563,4
22,336,3,879191590,2
530,729,0,879191594,4
530,485,0,879191621,1
530,443,0,879191652,4
530,183,0,879191691,1
530,577,0,879191713,5
530,459,5,879191770,3
530,635,2,879191902,2
920,764,1,879191978,2
530,315,2,879191998,1
530,84,2,879191998,1
920,515,2,879192052,2
530,582,2,879192069,2
530,339,2,879192184,4
530,1168,2,879192184,1
530,464,3,879192414,4
530,385,2,879192474,1
530,331,3,879192500,1
530,1003,3,879192582,2
530,378,2,879192641,1
530,340,3,879192681,4
530,525,1,879192702,4
530,970,2,879192730,2
530,182,2,879192769,2
530,184,2,879192986,2
22,216,5,879193881,1
22,648,2,879193973,3
572,815,0,879195007,2
572,222,3,879195125,1
572,202,3,879195156,1
572,457,0,879195289,1
572,63,3,879195613,5
22,934,0,879195703,2
572,495,1,879195819,2
572,69,0,879195848,1
572,100,2,879195848,1
572,511,0,879195881,4
572,271,2,879195927,1
572,441,0,879195954,1
572,969,3,879195982,2
572,273,2,879196074,5
572,32,2,879196075,5
22,215,0,879196408,3
22,75,0,879196457,1
22,49,0,879196513,2
22,815,0,879196566,1
22,443,0,879196594,2
22,330,0,879196629,3
22,20,0,879197329,5
22,29,3,879197385,4
22,109,3,879197562,3
22,337,4,879197886,3
22,214,1,879197970,4
22,622,3,879197970,2
22,343,2,879197970,4
22,758,2,879198109,2
22,363,2,879198262,5
22,3,3,879198353,4
22,408,2,879198482,4
22,30,3,879198482,3
22,298,1,879198652,4
22,160,3,879198697,3
22,652,3,879198800,2
22,724,0,879198800,1
192,228,2,879205470,3
181,457,0,879216529,4
181,395,2,879216529,1
181,189,2,879216672,3
181,55,0,879216734,4
181,712,3,879216825,5
181,646,2,879217002,3
181,195,3,879217290,1
181,76,2,879217375,4
181,502,3,879217689,5
549,269,3,879220564,4
549,814,2,879220650,3
549,134,0,879221267,2
549,121,2,879221683,2
549,378,2,879222071,3
549,385,2,879222133,2
549,95,1,879222238,3
801,145,3,879253668,5
801,96,5,879253795,3
15,456,2,879269963,5
866,672,2,879270213,2
866,43,0,879270213,2
866,450,2,879270313,4
15,635,2,879270327,5
866,639,3,879270400,4
15,213,5,879270424,1
15,428,3,879270511,4
15,177,2,879270511,2
15,538,3,879270605,5
15,181,3,879270676,2
15,986,3,879270711,2
211,95,1,879297318,4
211,886,3,879297867,3
211,591,3,879297867,3
211,414,2,879297867,3
856,250,0,879302763,5
856,130,0,879302844,5
856,23,0,879302944,4
856,285,0,879303158,5
856,9,0,879303207,5
856,340,3,879303298,5
267,269,3,879303468,4
267,175,0,879303571,2
856,517,3,879304113,2
856,95,1,879304196,5
856,778,3,879304196,5
856,195,3,879304196,5
856,375,0,879304196,5
856,571,0,879304244,5
856,88,2,879304282,2
856,160,3,879304326,5
856,323,0,879304410,4
856,299,0,879304484,5
856,55,0,879304623,4
856,254,3,879304623,4
856,279,3,879304624,4
856,93,0,879304721,5
491,9,0,879309648,4
491,357,2,879309734,5
491,483,2,879309759,2
491,470,2,879309802,1
491,314,2,879309836,3
491,310,2,879309852,2
491,451,2,879309869,2
491,22,2,879309955,4
491,487,2,879309993,2
491,964,3,879310245,4
491,254,3,879310419,3
491,7,2,879310419,2
491,298,1,879310473,4
491,11,0,879310580,3
491,142,0,879310580,3
491,333,0,879310580,5
491,21,0,879310621,4
491,259,0,879310649,3
491,702,0,879310679,3
491,230,0,879310730,4
491,104,0,879310730,4
491,441,0,879310762,2
491,69,0,879310850,2
491,466,0,879310883,2
491,137,0,879310883,1
491,345,0,879310913,2
491,679,0,879310941,2
491,753,0,879310941,3
491,351,0,879310941,2
491,851,0,879310941,2
491,443,0,879310941,3
491,500,5,879310965,3
491,426,0,879310966,2
491,645,1,879311007,3
491,1098,0,879311007,2
647,87,2,879348880,1
711,1124,0,879358395,1
711,333,0,879358671,2
711,21,0,879360001,2
711,647,0,879360298,1
711,221,3,879360442,5
711,186,3,879360493,5
711,567,0,879360493,4
711,225,3,879360781,4
711,18,3,879360846,4
711,158,3,879360846,3
711,428,3,879360933,2
711,181,3,879360965,2
711,84,2,879360965,2
68,317,2,879361604,1
491,366,3,879361707,4
68,173,2,879361732,1
68,721,1,879361825,1
68,669,2,879361825,1
491,27,0,879361847,2
68,806,0,879361873,4
491,373,3,879362041,3
68,149,0,879362123,5
68,105,0,879362124,1
68,94,0,879362183,3
68,237,0,879362233,5
491,281,5,879362292,2
850,269,3,879364668,3
850,685,3,879364744,1
850,65,3,879364744,2
850,376,2,879364744,1
850,96,5,879364744,1
850,559,1,879364822,2
850,134,0,879364883,3
932,456,2,879364981,5
850,924,0,879365035,1
598,600,0,879365101,2
598,1,5,879365132,4
932,100,2,879365154,5
177,145,3,879365313,3
177,782,0,879365313,3
177,161,0,879365314,1
598,249,0,879365417,3
177,71,2,879365619,3
598,130,0,879365748,2
530,696,3,879365886,2
530,603,2,879365998,2
530,838,2,879366076,1
530,994,3,879366118,3
530,470,2,879366118,1
530,473,2,879366159,1
530,434,2,879366160,1
530,759,2,879366160,1
530,362,2,879366160,1
530,387,5,879366160,2
598,399,3,879366256,3
598,255,3,879366335,1
598,108,0,879366335,3
665,145,3,879369806,3
665,224,3,879369827,3
665,77,2,879369958,3
665,241,3,879370062,5
102,90,0,879370860,2
102,600,0,879370963,2
102,232,2,879370963,4
102,355,3,879371121,5
102,44,3,879371121,2
9,1,5,879371909,3
9,250,0,879371909,1
9,90,0,879371909,3
9,331,3,879371980,4
711,375,0,879372253,1
9,81,3,879372325,4
9,9,0,879372434,2
9,357,2,879372479,2
9,70,3,879372563,3
711,385,2,879372631,1
9,61,3,879372634,2
9,563,2,879372851,1
9,118,3,879372936,2
9,340,3,879372965,2
9,321,1,879373007,1
9,21,0,879373007,2
9,489,0,879373152,2
9,933,1,879373175,1
9,89,0,879373175,2
9,414,2,879373195,2
9,87,2,879373215,1
9,182,2,879373215,1
9,259,0,879373254,2
9,847,3,879373404,2
9,794,0,879373421,2
9,387,5,879373522,1
9,29,3,879373543,4
9,307,2,879373568,5
9,235,3,879373613,5
9,256,3,879373692,4
711,809,0,879373729,1
9,279,3,879373737,2
9,524,3,879373984,4
9,436,3,879374142,3
9,168,0,879374607,3
9,8,3,879374640,2
9,43,0,879374640,4
9,735,5,879374752,4
9,230,0,879374785,1
9,128,5,879374785,3
9,20,0,879374785,3
9,100,2,879374813,3
9,413,0,879374866,2
9,194,0,879374969,1
9,187,0,879375080,3
9,438,0,879375169,3
9,332,3,879375169,5
9,266,2,879375269,4
84,811,4,879376381,4
84,160,3,879376381,5
84,258,2,879376381,5
84,631,3,879376487,2
84,102,4,879376553,4
866,1011,3,879377028,3
866,969,3,879377028,1
912,54,5,879379265,3
912,108,0,879379361,1
912,46,5,879379428,3
912,36,1,879379428,2
912,79,0,879379562,4
912,385,2,879379621,1
912,81,3,879379642,1
912,375,0,879379736,5
912,507,3,879379774,3
912,95,1,879379994,3
912,314,2,879380015,1
912,489,0,879380057,2
912,1185,1,879380142,2
912,580,2,879380142,1
912,772,2,879380328,1
912,1272,2,879380401,1
912,994,3,879380496,3
912,504,2,879380806,4
912,849,3,879380806,4
912,248,2,879380957,2
912,764,1,879380981,2
912,637,3,879381004,1
912,210,2,879381021,4
912,526,0,879381051,4
912,333,0,879381051,4
912,1033,2,879381199,5
588,498,5,879384338,5
588,45,3,879384404,5
588,85,2,879384404,4
598,688,3,879424273,5
598,109,3,879424369,5
598,395,2,879424680,3
598,804,3,879424743,5
598,307,2,879424783,1
598,206,2,879424784,4
598,138,3,879425432,5
598,92,1,879425432,5
598,160,3,879425432,5
598,223,3,879425432,5
598,689,5,879425457,3
598,225,3,879426163,3
598,235,3,879426212,5
598,290,0,879426339,4
598,55,0,879426371,5
870,901,2,879428253,2
870,637,3,879428354,4
870,307,2,879428406,4
870,186,3,879428406,5
389,129,3,879432976,3
389,336,3,879433599,3
222,456,2,879434094,1
222,134,0,879434181,3
364,456,2,879434206,5
364,87,2,879434229,1
222,336,3,879434252,1
222,844,0,879434387,3
222,814,2,879434387,2
904,871,3,879434471,4
389,80,2,879434558,4
364,1045,2,879434587,1
364,944,2,879434587,2
222,438,0,879434653,2
364,220,4,879434666,3
364,123,3,879434707,3
222,93,0,879434723,5
222,115,5,879434723,4
364,323,0,879434745,3
364,221,3,879434745,4
389,220,4,879434750,3
364,297,2,879434804,4
364,47,0,879434832,4
904,472,3,879434846,5
904,464,3,879434846,4
364,237,0,879434937,4
364,100,2,879434969,4
418,600,0,879435347,4
904,546,3,879435365,4
904,61,3,879435415,3
418,81,3,879435520,5
418,299,0,879435628,5
560,795,3,879435855,4
560,81,3,879435896,4
560,1129,3,879435896,2
268,99,3,879436035,1
560,464,3,879436069,4
268,611,2,879436104,5
268,81,3,879436137,5
148,161,0,879436739,1
148,224,3,879436785,2
148,336,3,879436874,3
148,134,0,879436875,2
148,46,5,879436875,2
148,250,0,879436911,4
148,108,0,879436911,2
148,87,2,879436911,1
299,669,2,879437184,2
330,471,3,879437522,3
330,87,2,879437576,1
903,90,0,879437748,4
903,814,2,879437845,3
498,456,2,879438024,5
330,319,2,879438092,4
330,100,2,879438114,5
330,459,5,879438143,5
330,92,1,879438143,2
498,175,0,879438161,5
498,123,3,879438161,3
330,537,2,879438196,4
330,115,5,879438250,5
330,520,3,879438250,5
498,551,3,879438258,5
498,878,3,879438346,5
330,543,2,879438366,5
498,404,2,879438377,3
498,379,3,879438411,5
377,685,3,879438647,4
291,779,2,879438651,4
530,298,1,879438666,2
530,105,0,879438666,4
291,639,3,879438699,3
586,795,3,879438735,5
586,472,3,879438735,5
586,964,3,879438735,5
787,534,2,879438736,3
530,94,0,879438767,4
586,45,3,879438825,5
696,1199,3,879438910,2
586,70,3,879438911,3
530,225,3,879438941,4
787,51,3,879438957,2
805,456,2,879438957,3
296,456,2,879438984,4
291,637,3,879438987,3
696,87,2,879438988,2
296,685,3,879439078,5
296,46,5,879439078,2
696,0,2,879439088,4
805,614,2,879439104,2
805,161,0,879439105,1
419,90,0,879439135,5
805,90,0,879439136,2
805,317,2,879439136,3
296,36,1,879439144,3
530,538,3,879439167,2
291,1208,3,879439179,3
530,271,2,879439204,4
419,134,0,879439205,2
805,427,2,879439230,1
805,814,2,879439230,1
530,447,3,879439379,2
530,495,1,879439379,4
419,614,2,879439386,1
377,1070,2,879439637,2
291,225,3,879439658,3
291,160,3,879439658,5
530,591,3,879439720,5
291,400,2,879439860,5
377,47,0,879439923,1
377,551,3,879439984,2
377,480,2,879440098,2
291,927,3,879440109,5
291,81,3,879440109,4
291,71,2,879440109,4
291,520,3,879440109,4
291,319,2,879440109,4
377,333,0,879440127,1
377,95,1,879440127,2
377,968,3,879440158,5
377,56,1,879440158,4
377,590,3,879440211,2
291,55,0,879440245,3
291,84,2,879440245,3
291,700,3,879440342,4
357,550,2,879440386,5
291,752,3,879440393,3
357,239,2,879440475,5
357,837,2,879440475,4
357,472,3,879440516,4
357,447,3,879440573,5
357,64,3,879440573,5
797,46,5,879440700,5
357,154,2,879440740,5
357,845,3,879440740,3
797,842,0,879440765,4
797,741,0,879440787,2
357,994,3,879440974,3
357,476,3,879440974,3
357,31,2,879440974,4
377,970,2,879440986,1
797,52,0,879441000,5
797,9,0,879441014,5
357,271,2,879441075,4
797,1058,0,879441132,2
357,708,2,879441179,2
357,289,2,879441179,2
797,1371,0,879441195,4
357,337,4,879441215,5
357,86,3,879441215,5
238,331,3,879441307,5
238,492,2,879441307,2
377,86,3,879441313,5
377,71,2,879441313,5
238,138,3,879441335,1
797,206,2,879441346,4
238,70,3,879441381,4
797,88,2,879441412,5
377,945,5,879441425,5
797,222,3,879441450,5
238,347,2,879441452,5
238,76,2,879441452,4
238,11,0,879441491,5
377,91,3,879441538,2
377,186,3,879441572,2
377,157,3,879441572,2
238,78,2,879441637,5
238,167,0,879441657,5
238,404,2,879441672,2
797,94,0,879441677,5
238,546,3,879441687,1
430,689,5,879441707,1
797,135,0,879441727,5
377,228,2,879441728,1
377,205,3,879441728,1
797,668,3,879441752,4
797,498,5,879441937,5
377,83,0,879441942,3
430,554,3,879441978,3
797,215,0,879442001,5
430,293,0,879442006,3
797,235,3,879442025,4
377,149,0,879442109,2
797,512,3,879442122,4
430,453,2,879442128,4
430,160,3,879442226,5
377,413,0,879442235,5
797,424,0,879442269,4
377,527,3,879442490,2
726,269,3,879442532,3
726,161,0,879442532,3
377,256,3,879442559,3
377,225,3,879442559,2
244,93,0,879442561,5
797,11,0,879442591,5
377,125,2,879442606,2
797,265,2,879442643,4
244,145,3,879442654,4
377,135,0,879442673,4
377,270,3,879442673,2
430,332,3,879442702,2
377,237,0,879442706,3
430,636,2,879442737,5
797,187,0,879442793,4
797,677,3,879442862,4
726,614,2,879442892,2
430,834,2,879442892,5
244,378,2,879442901,2
835,145,3,879442947,4
797,213,5,879442954,4
244,47,0,879443046,4
377,845,3,879443102,1
797,254,3,879443136,4
377,400,2,879443186,5
377,461,0,879443217,3
377,672,2,879443252,1
835,197,5,879443297,2
835,27,0,879443297,4
377,861,1,879443352,4
377,105,0,879443352,1
835,156,0,879443442,2
835,485,0,879443442,2
835,555,3,879443482,1
797,507,3,879443709,4
835,168,0,879443763,4
797,563,2,879443776,4
797,481,0,879443852,3
797,23,0,879443884,3
835,234,0,879443908,3
835,69,0,879443908,3
835,810,5,879443951,2
797,483,2,879443993,4
797,809,0,879444011,3
797,493,0,879444048,4
797,434,2,879444077,3
797,769,2,879444077,3
430,171,3,879444080,4
430,343,2,879444081,3
430,583,3,879444081,5
835,426,0,879444083,3
430,890,1,879444117,4
797,346,5,879444133,3
430,1047,1,879444321,3
797,566,5,879444536,4
377,235,3,879444597,2
835,149,0,879444711,3
835,94,0,879444711,3
835,295,0,879444767,2
835,135,0,879444767,3
797,319,2,879444805,4
835,49,0,879444851,4
797,332,3,879444924,4
797,755,2,879444943,3
835,481,0,879444977,4
835,175,0,879445059,2
797,389,0,879445111,4
404,336,3,879445250,3
377,287,0,879445260,1
404,52,0,879445378,2
377,112,3,879445454,2
404,20,0,879445475,1
377,27,0,879445493,1
404,849,3,879445522,4
377,422,3,879445531,2
404,279,3,879445562,5
404,100,2,879445562,1
404,492,2,879445562,4
835,32,2,879445590,2
835,144,0,879445658,2
377,51,3,879445662,2
404,174,3,879445684,3
404,272,1,879445735,1
746,269,3,879445755,4
404,93,0,879445809,4
404,256,3,879445810,5
404,47,0,879445859,5
746,46,5,879445877,2
746,322,3,879445877,4
746,871,3,879445877,4
404,59,3,879445897,4
404,335,0,879445897,2
746,530,2,879445911,1
404,672,2,879445936,5
746,352,2,879446013,3
746,173,2,879446013,1
377,476,3,879446026,2
404,354,3,879446062,4
404,190,3,879446062,3
404,541,2,879446108,2
404,222,3,879446108,4
377,485,0,879446110,1
835,487,2,879446155,3
835,299,0,879446215,2
835,319,2,879446255,2
404,462,3,879446269,3
835,59,3,879446281,2
835,80,2,879446281,3
835,307,2,879446359,3
404,211,3,879446361,1
404,297,2,879446361,3
835,465,2,879446458,2
835,222,3,879446502,2
404,48,3,879446588,2
835,33,5,879446596,2
835,125,2,879446617,2
835,254,3,879446638,2
404,298,1,879446639,5
377,775,2,879446643,2
404,299,0,879446684,2
404,56,1,879446684,2
835,86,3,879446696,2
835,24,2,879446716,2
404,641,3,879446718,5
404,177,2,879446748,4
377,215,0,879446786,1
377,976,3,879446786,2
835,85,2,879446806,3
835,48,3,879446806,2
835,154,2,879446806,2
835,779,2,879446863,1
377,154,2,879446868,2
835,127,3,879446911,2
835,688,3,879447030,3
835,440,3,879447110,2
835,409,3,879447146,2
835,819,1,879447170,3
835,287,0,879447170,2
377,7,2,879447205,1
377,197,5,879447361,2
677,207,4,879447443,2
677,269,3,879447443,1
610,1,5,879447500,4
610,477,3,879447530,2
377,264,3,879447555,1
610,785,3,879447556,4
610,521,2,879447585,4
610,87,2,879447613,3
610,530,2,879447642,1
610,317,2,879447642,1
610,250,0,879447642,2
377,396,3,879447671,2
610,255,3,879447713,1
610,814,2,879447735,1
377,13,0,879447845,1
794,87,2,879447940,3
794,559,1,879447940,1
794,536,3,879448035,2
794,376,2,879448035,3
794,521,2,879448086,2
610,641,3,879448119,5
610,428,3,879448149,4
377,133,3,879448181,2
377,910,3,879448181,1
377,1034,2,879448426,4
610,225,3,879448632,4
377,406,2,879448665,1
573,45,3,879449632,3
677,261,5,879451147,1
756,614,2,879451163,1
677,199,0,879451168,1
677,642,4,879451211,1
756,131,0,879451516,3
756,130,0,879451626,4
756,21,0,879451775,2
98,521,2,879452334,4
98,309,3,879452386,2
98,1361,3,879452638,3
98,45,3,879452693,3
98,78,2,879452769,2
98,448,3,879452971,2
98,159,2,879453018,3
98,223,3,879453040,2
98,933,1,879453114,1
98,375,0,879453167,2
98,713,2,879453623,3
98,100,2,879453684,5
98,948,2,879453781,4
98,516,2,879453965,4
122,456,2,879454002,1
98,51,3,879454046,4
98,231,3,879454075,3
122,222,3,879454100,3
98,311,3,879454112,4
743,90,0,879454208,4
743,134,0,879454208,4
98,497,3,879454235,2
98,335,0,879454235,5
122,331,3,879454244,1
498,702,0,879454292,1
98,343,2,879454304,4
122,186,3,879454309,5
122,202,3,879454345,1
98,403,1,879454350,3
122,235,3,879454385,5
122,115,5,879454386,4
98,677,3,879454400,3
743,59,3,879454405,4
122,363,2,879454419,4
122,206,2,879454419,2
98,505,2,879454437,5
498,372,3,879454442,2
122,287,0,879454448,3
122,290,0,879454448,5
743,186,3,879454475,5
743,287,0,879454498,5
743,744,3,879454573,1
389,254,3,879454598,4
389,54,5,879454598,3
122,160,3,879454628,4
122,453,2,879454628,4
743,476,3,879454630,4
498,29,3,879454675,5
743,819,1,879454687,3
743,20,0,879454707,4
124,664,3,879454726,5
743,604,3,879454749,5
498,337,4,879454753,5
122,343,2,879454793,5
743,149,0,879454810,4
124,94,0,879454845,5
98,243,3,879454859,2
122,1070,2,879454891,1
122,985,2,879454892,1
122,347,2,879454892,1
122,568,2,879454892,1
122,465,2,879454892,1
98,422,3,879454905,4
498,156,0,879454950,1
122,78,2,879454987,1
124,144,0,879455015,5
115,261,5,879455128,1
115,355,3,879455165,5
115,559,1,879455166,3
122,319,2,879455184,3
98,254,3,879455197,5
115,376,2,879455233,4
115,96,5,879455233,1
98,550,2,879455238,5
122,486,2,879455241,4
115,46,5,879455262,3
115,226,2,879455311,1
115,134,0,879455311,1
115,255,3,879455311,1
115,614,2,879455362,1
115,551,3,879455505,4
115,175,0,879455505,2
115,195,3,879455506,1
528,901,2,879455511,1
115,53,3,879455541,3
115,1156,3,879455562,5
115,878,3,879455606,3
115,333,0,879455606,5
115,22,2,879455635,1
115,472,3,879455635,4
528,578,0,879455654,5
528,222,3,879455654,5
528,639,3,879455654,5
528,337,4,879455680,5
115,1102,3,879455681,1
528,115,5,879455707,4
115,879,5,879455764,2
115,357,2,879455764,1
115,163,2,879455764,5
528,117,3,879455765,3
528,128,5,879455765,2
115,223,3,879455789,2
528,527,3,879455792,5
115,190,3,879455821,2
115,324,3,879455843,1
115,66,2,879455871,1
528,45,3,879455905,5
528,463,3,879455905,2
115,146,0,879455914,1
528,323,0,879455924,4
115,138,3,879455939,4
115,404,2,879455940,1
528,100,2,879455961,5
528,83,0,879455961,4
528,293,0,879456030,4
528,498,5,879456030,4
115,507,3,879456049,5
528,492,2,879456078,4
528,380,0,879456132,5
528,550,2,879456186,5
98,209,3,879456199,4
528,55,0,879456312,5
528,327,5,879456334,3
98,59,3,879456350,3
626,47,0,879457016,5
626,168,0,879457157,3
626,241,3,879457217,5
626,347,2,879457525,2
626,81,3,879457582,3
626,331,3,879457582,3
626,93,0,879457856,5
626,371,3,879457857,2
626,729,0,879457903,5
626,223,3,879458570,2
626,594,3,879458692,2
626,298,1,879458856,4
626,344,0,879458900,2
626,51,3,879459003,4
626,424,0,879459053,3
849,39,3,879459504,3
476,145,3,879459552,5
476,36,1,879459692,4
476,924,0,879459732,1
476,309,3,879459791,1
299,688,3,879459803,4
238,254,3,879459859,5
238,8,3,879459859,5
299,494,0,879459876,3
849,134,0,879459926,2
849,255,3,879459926,1
476,331,3,879460028,1
476,61,3,879460140,3
476,551,3,879460140,4
299,222,3,879460172,2
476,163,2,879460192,2
476,182,2,879460192,1
299,177,2,879460213,3
476,23,0,879460305,2
476,76,2,879460323,4
476,529,0,879460354,2
476,489,0,879460354,1
476,285,0,879460393,4
476,415,0,879460424,1
476,915,0,879460453,1
476,167,0,879460503,3
476,702,0,879460547,1
476,481,0,879460562,2
476,470,2,879460648,1
476,983,5,879460648,1
476,387,5,879460681,2
476,535,2,879460785,5
476,811,4,879460844,5
476,256,3,879460863,5
476,258,2,879460917,5
476,5,0,879460918,4
476,664,3,879461015,3
476,307,2,879461039,4
476,688,3,879461060,4
476,51,3,879461084,2
476,297,2,879461084,3
476,495,1,879461280,5
476,219,2,879461298,2
476,789,2,879461337,4
